"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.178983833E1,1.415909290E0,-2.427120447E0,-1.698587179E0
5.181840976E1,9.412670135E-1,-1.746616483E0,-1.208062410E0
5.184698118E1,8.056548834E-1,-1.471116185E0,-1.042517900E0
5.187555261E1,1.079933405E0,-4.100432992E-1,-9.716575146E-1
5.190412404E1,1.549688816E0,-1.348332286E0,-1.318629026E0
5.193269547E1,1.785482764E0,-1.926821709E0,-1.464625835E0
5.196126690E1,1.573512554E0,-1.790598750E0,-1.686980724E0
5.198983832E1,1.305342674E0,-1.557248235E0,-1.639944077E0
5.201840975E1,8.459720016E-1,-1.188896537E0,-1.459128022E0
5.204698118E1,3.383429945E-1,-1.305571795E0,-1.197677612E0
5.207555261E1,-5.101488233E-1,-1.788766146E0,-3.076470196E-1
5.210412404E1,-1.386129618E0,-1.378875613E0,9.501245022E-1
5.213269546E1,-2.211408615E0,-1.206000686E0,1.785788178E0
5.216126689E1,-2.628018618E0,-1.618334770E0,2.765005112E0
5.218983832E1,-1.277395606E0,3.364340365E-1,2.947653770E0
5.221840975E1,-1.175381064E0,5.019785166E-1,3.318449020E0
5.224698118E1,-1.118570566E0,7.518224120E-1,3.343494654E0
5.227555260E1,-1.340925574E0,4.347833395E-1,2.483396292E0
5.230412403E1,-1.381242633E0,7.072292566E-1,2.258597851E0
5.233269546E1,-1.032438636E0,1.161713004E0,1.785177350E0
5.236126689E1,-7.715991735E-1,2.140929937E0,1.018541455E0
5.238983832E1,-5.492442250E-1,2.353511095E0,1.285107732E-1
5.241840974E1,5.142721534E-1,1.674228907E0,-9.325621724E-1
5.244698117E1,1.942475080E0,-7.105889916E-1,-1.331457138E0
5.247555260E1,3.148933887E0,-1.274417639E0,-1.589853168E0
5.250412403E1,2.277840137E0,-4.644103050E-1,-1.835420966E0
5.253269546E1,2.025552750E0,-1.874898195E0,6.337726954E-3
5.256126688E1,9.582948685E-2,-2.542726696E-1,1.020984888E0
5.258983831E1,-1.819843888E0,-7.515169382E-1,9.159160852E-1
5.261840974E1,3.646101952E-1,-1.676366925E0,1.003880620E0
5.264698117E1,1.376203060E0,-2.402685642E0,-2.809140205E0
5.267555260E1,1.031675100E0,-1.424690485E0,-7.321983576E-1
5.270412402E1,8.361981511E-1,-1.714240551E0,-6.973790526E-1
5.273269545E1,1.246088743E0,-8.193230033E-1,-8.568148613E-1
5.276126688E1,1.609553576E0,-2.157117844E0,-1.172021389E0
5.278983831E1,1.436678648E0,-2.514474154E0,-1.190347314E0
5.281840974E1,1.262582064E0,-2.271960497E0,-1.271592379E0
5.284698116E1,1.206993341E0,-2.077094555E0,-1.194623351E0
5.287555259E1,9.626472592E-1,-1.844965816E0,-1.231275201E0
5.290412402E1,4.495204687E-1,-1.618945599E0,-1.215392709E0
5.293269545E1,-3.598759770E-1,-2.206598043E0,-3.632357419E-1
5.296126688E1,-1.448437810E0,-1.804037809E0,8.365035653E-1
5.298983830E1,-2.330527306E0,-1.448514223E0,1.647121787E0
5.301840973E1,-2.426433086E0,-9.176723361E-1,2.589686871E0
5.304698116E1,-1.918193221E0,-4.711298347E-1,2.870074034E0
5.307555259E1,-9.230937362E-1,-1.064432710E-1,3.047835827E0
5.310412402E1,-1.071534038E0,1.110247597E-1,2.752177000E0
5.313269544E1,-1.059316635E0,-7.895433158E-2,2.683149338E0
5.316126687E1,-1.776472449E0,6.614143252E-1,2.166968107E0
5.318983830E1,-1.709277272E0,1.286940336E0,1.727145076E0
5.321840973E1,-1.172937632E0,1.584431767E0,1.215240002E0
5.324698116E1,-6.775259376E-1,1.455539107E0,4.583780169E-1
5.327555258E1,2.375502288E-1,1.421941519E0,-6.375142336E-1
5.330412401E1,1.537471414E0,4.566217586E-2,-1.266705394E0
5.333269544E1,2.776306152E0,-1.661095262E0,-1.556255579E0
5.336126687E1,1.600390553E0,-1.949423671E0,-1.741958618E0
5.338983830E1,1.978516221E0,-3.387400389E0,-4.457025528E-1
5.341840972E1,2.717586756E-1,-1.808924675E0,-1.512655020E-1
5.344698115E1,-7.300603390E-1,-1.393536329E0,3.392592967E-1
5.347555258E1,8.636870980E-1,-2.110692024E0,1.002048135E0
5.350412401E1,7.421249151E-1,-1.100931883E0,-1.933770299E0
5.353269544E1,9.773080349E-1,-1.276861072E0,-1.365054727E0
5.356126686E1,1.097648501E0,-1.776548862E0,-8.116108179E-1
5.358983829E1,1.413465858E0,-1.963473558E0,-9.111818671E-1
5.361840972E1,1.835573673E0,-2.541963100E0,-1.123152137E0
5.364698115E1,1.721341848E0,-2.693457603E0,-1.194623351E0
5.367555258E1,1.478217483E0,-2.324495077E0,-1.368719935E0
5.370412400E1,1.326722980E0,-2.033112288E0,-1.268537998E0
5.373269543E1,8.899543285E-1,-2.164448261E0,-1.168356180E0
5.376126686E1,2.021200359E-1,-2.380694628E0,-9.643271565E-1
5.378983829E1,-6.879106164E-1,-2.229199886E0,4.726569727E-2
5.381840972E1,-1.741042256E0,-1.822363734E0,1.272661328E0
5.384698114E1,-2.628629446E0,-1.471727133E0,2.112601042E0
5.387555257E1,-2.143602610E0,-1.096045017E0,2.782109499E0
5.390412400E1,-1.212033033E0,1.660026312E-1,3.286684036E0
5.393269543E1,-1.445994377E0,4.824308157E-1,3.101591825E0
5.396126686E1,-1.179046273E0,-2.267837226E-1,2.417422771E0
5.398983828E1,-1.498528838E0,-1.052215397E-1,2.448576927E0
5.401840971E1,-1.674458027E0,9.521862268E-1,1.904906869E0
5.404698114E1,-1.531515479E0,1.444543600E0,1.352073908E0
5.407555257E1,-1.141783476E0,1.749976158E0,8.248971701E-1
5.410412400E1,-4.551709592E-1,1.513571382E0,-5.963572115E-2
5.413269542E1,6.297256947E-1,1.180038929E0,-9.337838888E-1
5.416126685E1,2.350533009E0,-1.369712591E0,-1.457295418E0
5.418983828E1,2.595489979E0,-1.263422012E0,-2.011350155E0
5.421840971E1,1.717065811E0,-2.381916285E0,-1.120708704E0
5.424698114E1,1.582675457E0,-2.899319172E0,-2.848159149E-2
5.427555256E1,-1.937206388E-1,3.500715971E0,1.772960067E0
5.430412399E1,-1.002506256E0,-1.290910959E0,1.510288000E0
5.433269542E1,1.101313710E0,-2.821739197E0,-1.440191150E0
5.436126685E1,9.052259326E-1,-1.698969007E0,-2.998508453E0
5.438983828E1,8.270351887E-1,-1.400866747E0,-4.719697535E-1
5.441840970E1,1.411633253E0,-1.274417639E0,-5.855907202E-1
5.444698113E1,1.574734211E0,-1.490053058E0,-1.129260778E0
5.447555256E1,1.757993817E0,-2.367866516E0,-1.245936036E0
5.450412399E1,1.455615520E0,-1.903608799E0,-1.405982733E0
5.453269542E1,1.480661035E0,-1.961641073E0,-1.123762965E0
5.456126684E1,1.132467747E0,-1.980577826E0,-1.156749725E0
5.458983827E1,4.721224904E-1,-1.855350494E0,-1.298470378E0
5.461840970E1,-4.777729809E-1,-2.234086990E0,-5.147303343E-1
5.464698113E1,-1.341536403E0,-2.033112288E0,7.259370089E-1
5.467555256E1,-2.408107042E0,-1.407586217E0,1.618411064E0
5.470412398E1,-2.951777220E0,-1.108873129E0,2.852969885E0
5.473269541E1,-1.684842706E0,-2.273945808E-1,3.390531301E0
5.476126684E1,-1.630475640E0,4.512766898E-1,2.973310232E0
5.478983827E1,-1.000062823E0,-3.446807265E-1,3.037451029E0
5.481840970E1,-1.279228210E0,2.729040384E-1,2.792494059E0
5.484698112E1,-1.847943783E0,1.184314966E0,2.419255495E0
5.487555255E1,-1.494252801E0,1.434769750E0,1.597030878E0
5.490412398E1,-1.213865638E0,2.103056431E0,8.365035653E-1
5.493269541E1,-6.335436106E-1,2.062128305E0,4.237877578E-2
5.496126684E1,6.126214862E-1,1.954616070E0,-9.374490976E-1
5.498983826E1,2.175825596E0,-5.792529583E-1,-1.161636591E0
5.501840969E1,3.348686934E0,-1.990351677E0,-1.592907429E0
5.504698112E1,2.342591763E0,-1.811979055E0,-1.956983209E0
5.507555255E1,2.183766842E0,-2.418568134E0,-3.626248837E-1
5.510412398E1,3.249039650E-1,-1.138805509E0,1.219516158E0
5.513269540E1,-1.993329644E0,-2.005012512E0,2.641228735E-1
5.516126683E1,2.925280929E-1,-1.869400382E0,-3.522401750E-1
5.518983826E1,1.260749459E0,-2.175443888E0,-3.196428776E0
5.521840969E1,1.108644009E0,-1.064279914E0,-4.854087830E-1
5.524698112E1,1.219821572E0,-1.546252608E0,-8.562039733E-1
5.527555254E1,1.486769676E0,-9.793697000E-1,-1.120097756E0
5.530412397E1,1.985235691E0,-2.214539289E0,-1.471345305E0
5.533269540E1,1.681024790E0,-2.109470367E0,-1.581301093E0
5.536126683E1,1.449506879E0,-2.114357233E0,-1.564807653E0
5.538983826E1,1.057331324E0,-1.720349193E0,-1.444467187E0
5.541840968E1,5.228242874E-1,-1.421636105E0,-1.371163368E0
5.544698111E1,-2.132683247E-1,-2.061212063E0,-5.513822436E-1
5.547555254E1,-1.108796835E0,-1.783879280E0,5.891031623E-1
5.550412397E1,-2.381839991E0,-1.508378983E0,1.606193781E0
5.553269540E1,-3.016528845E0,-1.410640597E0,2.559143543E0
5.556126682E1,-2.011044741E0,-6.898195744E-1,3.148017645E0
5.558983825E1,-7.471645474E-1,1.713935137E0,3.276910305E0
5.561840968E1,-1.538845897E0,1.362687588E0,3.340440273E0
5.564698111E1,-1.489976645E0,2.306016348E-2,2.501111269E0
5.567555254E1,-1.638416886E0,7.567093372E-1,2.446133614E0
5.570412396E1,-1.577941298E0,1.300379395E0,1.936671853E0
5.573269539E1,-1.206535220E0,1.695609212E0,1.312978506E0
5.576126682E1,-8.265770078E-1,1.924072862E0,5.280166268E-1
5.578983825E1,-4.352414981E-3,1.679726720E0,-3.754530549E-1
5.581840968E1,1.163011074E0,8.300131559E-1,-1.066952467E0
5.584698110E1,2.477593184E0,-5.621487498E-1,-1.614287734E0
5.587555253E1,2.554562092E0,-6.806566119E-1,-2.441399336E0
5.590412396E1,2.249740362E0,-2.174222231E0,-1.040074468E0
5.593269539E1,1.070770383E0,-3.431993723E0,4.510476291E-1
5.596126682E1,-6.555347443E-1,3.169016123E0,2.616794109E-1
5.598983824E1,-7.520514727E-1,-2.355648994E0,1.356960773E0
5.601840967E1,7.830528617E-1,-1.961030126E0,-6.167448163E-1
5.604698110E1,9.192758203E-1,-1.251815557E0,-2.898326397E0
5.607555253E1,7.769442201E-1,-6.409503818E-1,-3.510184288E-1
5.610412396E1,1.353600979E0,-7.753407359E-1,-5.135086179E-1
5.613269538E1,1.600390553E0,-1.022130251E0,-1.153084517E0
5.616126681E1,1.908877492E0,-1.565189481E0,-1.409647942E0
5.618983824E1,1.877723455E0,-1.494939923E0,-1.536707878E0
5.621840967E1,1.871003866E0,-1.672701716E0,-1.478675723E0
5.624698110E1,1.536860585E0,-1.621999979E0,-1.534875274E0
5.627555252E1,9.211084247E-1,-1.758222938E0,-1.418200016E0
5.630412395E1,1.312596649E-1,-2.248136759E0,-9.808205366E-1
5.633269538E1,-6.445391774E-1,-1.718516707E0,1.034653038E-1
5.636126681E1,-1.604208469E0,-1.823585510E0,1.466916561E0
5.638983824E1,-2.650009871E0,-1.265865445E0,1.921400309E0
5.641840966E1,-2.865034342E0,-1.292132735E0,2.835865498E0
5.644698109E1,-1.568167448E0,2.014328092E-1,3.125415564E0
5.647555252E1,-1.329929948E0,1.636966109E0,3.259805918E0
5.650412395E1,-1.521130800E0,4.378376603E-1,3.071048737E0
5.653269538E1,-1.578552127E0,2.435825169E-1,2.680094957E0
5.656126680E1,-1.652466893E0,1.208138704E0,2.113211870E0
5.658983823E1,-1.536402464E0,1.696830988E0,1.652619600E0
5.661840966E1,-1.119181514E0,2.046245813E0,1.190194607E0
5.664698109E1,-5.235878825E-1,2.065182686E0,3.783546686E-1
5.667555252E1,5.832999349E-1,1.644907355E0,-5.605452061E-1
5.670412394E1,1.907044888E0,-3.459024429E-1,-9.997573495E-1
5.673269537E1,2.725604296E0,-4.650211632E-1,-1.831144929E0
5.676126680E1,1.936366439E0,-1.588402390E0,-2.108477831E0
5.678983823E1,2.447049856E0,-3.337309599E0,1.114065498E-1
5.681840966E1,2.003561735E0,-2.356870890E0,-3.925572634E-1
5.684698108E1,-1.000673652E0,8.868235946E-1,3.469943762E0
5.687555251E1,-5.370268822E-1,1.513571382E0,2.167578936E0
5.690412394E1,1.721952796E0,-2.629316807E0,-2.017458916E0
5.693269537E1,7.989353538E-1,-8.138252497E-1,-2.784705639E0
5.696126680E1,1.268690705E0,-1.599397898E0,-3.204751909E-1
5.698983822E1,1.320614338E0,-9.726501703E-1,-5.073999166E-1
5.701840965E1,1.610164404E0,-1.911550045E0,-1.256931543E0
5.704698108E1,1.732337475E0,-2.338544846E0,-1.420032620E0
5.707555251E1,1.543580174E0,-2.149787426E0,-1.373606920E0
5.710412394E1,1.453782916E0,-1.961641073E0,-9.374490976E-1
5.713269536E1,1.176450133E0,-1.593900084E0,-1.179962635E0
5.716126679E1,5.374850631E-1,-1.915826082E0,-1.225166559E0
5.718983822E1,-1.747838110E-1,-1.960419297E0,-6.808856726E-1
5.721840965E1,-9.310349822E-1,-1.846798301E0,4.907538593E-1
5.724698108E1,-1.832061172E0,-1.169959664E0,1.287932992E0
5.727555250E1,-2.430709124E0,-1.342223644E0,2.278145552E0
5.730412393E1,-2.425211430E0,-5.199990273E-1,3.214601994E0
5.733269536E1,-5.694027543E-1,-1.005026102E0,3.287905931E0
5.736126679E1,-1.045266747E0,6.168211699E-1,3.163900137E0
5.738983822E1,-9.957867265E-1,-2.041817009E-1,2.667877674E0
5.741840964E1,-1.911473751E0,8.177958727E-1,2.294028044E0
5.744698107E1,-2.173534870E0,1.209360480E0,1.834657431E0
5.747555250E1,-1.849165440E0,1.644296527E0,1.229289889E0
5.750412393E1,-1.367803693E0,1.828166962E0,3.972914815E-1
5.753269536E1,-4.405102134E-1,9.246972799E-1,-8.281041980E-1
5.756126678E1,1.271134257E0,-1.525483251E0,-1.289307475E0
5.758983821E1,2.297998667E0,-1.276250243E0,-1.524490595E0
5.761840964E1,2.146504164E0,-1.233489633E0,-2.230650902E0
5.764698107E1,1.657201052E0,-3.898083925E0,-1.637500644E0
5.767555250E1,4.409683347E-1,2.069306076E-1,4.421137273E-2
5.770412392E1,-5.785657167E-1,-3.216358185E0,2.079232633E-1
5.773269535E1,1.109254956E0,-1.687362552E0,2.354121953E-1
5.776126678E1,6.883687973E-1,-4.876231849E-1,-2.061441183E0
5.778983821E1,6.089562774E-1,-9.604328871E-1,-7.945066094E-1
5.781840964E1,1.319392562E0,-2.313499451E0,-7.700719833E-1
5.784698106E1,1.257084370E0,-2.057546854E0,-8.329911232E-1
5.787555249E1,1.293125391E0,-2.055714369E0,-9.887617826E-1
5.790412392E1,1.368261814E0,-2.087479353E0,-1.027857184E0
5.793269535E1,1.356044531E0,-1.998903751E0,-1.070617676E0
5.796126678E1,1.266247272E0,-1.670869112E0,-1.134758592E0
5.798983820E1,1.015792489E0,-1.711797118E0,-1.035187483E0
5.801840963E1,5.839108229E-1,-1.747227311E0,-1.063898206E0
5.804698106E1,-2.199878395E-1,-1.647656322E0,-5.654321313E-1
5.807555249E1,-1.064814448E0,-1.355051875E0,6.617961526E-1
5.810412392E1,-2.125276566E0,-1.023962855E0,1.623908877E0
5.813269534E1,-2.791730642E0,-1.160185814E0,2.607401848E0
5.816126677E1,-7.306711674E-1,9.234755635E-1,3.902436256E0
5.818983820E1,-8.626180887E-1,1.344361663E0,3.091207266E0
5.821840963E1,-1.794798493E0,2.173916578E0,2.315408468E0
5.824698106E1,-1.739209652E0,7.695375085E-1,2.126040220E0
5.827555248E1,-1.680566669E0,8.842274547E-2,1.826105237E0
5.830412391E1,-1.883373857E0,1.077413559E0,1.341078281E0
5.833269534E1,-1.576108694E0,1.629024863E0,8.487209082E-1
5.836126677E1,-5.749005675E-1,6.149885654E-1,-1.213331074E-1
5.838983820E1,4.757876694E-1,2.722931802E-1,-1.059622169E0
5.841840962E1,1.211880326E0,-4.210388660E-1,-1.404150128E0
5.844698105E1,1.990122557E0,-6.146831512E-1,-1.566029429E0
5.847555248E1,1.522199869E0,-8.492553830E-1,-2.110310316E0
5.850412391E1,1.921705723E0,-2.043496847E0,-3.986659348E-1
5.853269534E1,9.632581472E-1,-3.462536812E0,1.810451895E-1
5.856126676E1,1.202640980E-1,2.074345589E0,4.583780169E-1
5.858983819E1,-8.192466497E-1,-3.044094324E0,1.197524905E0
5.861840962E1,6.370561123E-1,-2.323884010E0,-7.493025661E-1
5.864698105E1,7.073056102E-1,-9.708175659E-1,-2.471942663E0
5.867555248E1,8.893434405E-1,-1.177290082E0,-3.797291219E-1
5.870412390E1,1.184391379E0,-1.152244568E0,-6.094144583E-1
5.873269533E1,1.294957995E0,-1.289689302E0,-1.110323906E0
5.876126676E1,1.604055762E0,-1.983021259E0,-1.208062410E0
5.878983819E1,1.482493639E0,-1.989740849E0,-1.291140079E0
5.881840962E1,1.408578873E0,-1.943315029E0,-1.131093383E0
5.884698104E1,1.241812706E0,-1.639715075E0,-1.115821719E0
5.887555247E1,8.026005626E-1,-1.612836957E0,-1.209284067E0
5.890412390E1,-9.353873879E-2,-1.934152126E0,-7.450265288E-1
5.893269533E1,-9.817367792E-1,-1.874898195E0,2.665663362E-1
5.896126676E1,-2.158874035E0,-1.459509730E0,1.288543820E0
5.898983818E1,-3.182684183E0,-1.694082022E0,2.449187756E0
5.901840961E1,-1.697670817E0,-9.262244105E-1,3.185280561E0
5.904698104E1,-1.298164964E0,-5.329799280E-2,3.110144138E0
5.907555247E1,-1.207756996E0,5.360342562E-2,3.067383528E0
5.910412390E1,-1.168050766E0,-1.614211351E-1,2.505387545E0
5.913269532E1,-1.520519972E0,5.765040517E-1,2.206674337E0
5.916126675E1,-1.438663960E0,1.163545609E0,1.806557655E0
5.918983818E1,-1.245630622E0,1.816560507E0,1.296485066E0
5.921840961E1,-8.839983940E-1,1.911244631E0,7.027240992E-1
5.924698104E1,-3.306308016E-2,1.534951687E0,-2.129628956E-1
5.927555246E1,9.852492809E-1,1.432937145E0,-1.104215264E0
5.930412389E1,2.349922180E0,2.794708498E-2,-1.462793231E0
5.933269532E1,2.425058603E0,-3.990477324E-1,-1.904448748E0
5.936126675E1,1.958357573E0,-2.599384308E0,-6.631705761E-1
5.938983818E1,1.407357216E0,-1.202946424E0,-2.080759704E-1
5.941840960E1,-4.344015419E-1,1.046259403E0,6.098725796E-1
5.944698103E1,-2.474767864E-1,-2.416735649E0,9.770026207E-1
5.947555246E1,1.050611854E0,-2.202932835E0,-1.240438223E0
5.950412389E1,7.372379899E-1,-1.589624047E0,-1.733406544E0
5.953269532E1,6.798166633E-1,-1.543809175E0,-6.588945389E-1
5.956126674E1,1.250364780E0,-1.100931883E0,-8.061130643E-1
5.958983817E1,1.425683141E0,-1.429577351E0,-1.091997981E0
5.961840960E1,1.624214292E0,-2.111303091E0,-1.007698536E0
5.964698103E1,1.489213109E0,-2.107027054E0,-1.127428174E0
5.967555246E1,1.433624387E0,-2.278680086E0,-1.145143270E0
5.970412388E1,1.318170786E0,-1.926210880E0,-1.099328399E0
5.973269531E1,9.657015800E-1,-1.587791443E0,-1.151862741E0
5.976126674E1,4.757876694E-1,-1.735620856E0,-1.091387153E0
5.978983817E1,-4.466188550E-1,-1.637271523E0,-3.687335253E-1
5.981840960E1,-1.550452352E0,-1.736842632E0,8.804858923E-1
5.984698102E1,-2.715372324E0,-1.078940749E0,1.553659439E0
5.987555245E1,-2.924288273E0,-9.983065128E-1,2.538985014E0
5.990412388E1,-1.556560993E0,-9.048441648E-1,3.069216013E0
5.993269531E1,-1.577941298E0,9.680687189E-1,2.836476326E0
5.996126674E1,-1.154611707E0,1.511891466E-2,2.560365200E0
5.998983816E1,-1.321377873E0,-1.143845171E-1,2.485228777E0
6.001840959E1,-1.535180688E0,8.758280277E-1,2.217059135E0
