"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.485885160E1,2.906954885E-1,-4.509712756E-1,-3.235295117E-1
5.486885160E1,2.491566688E-1,-4.082106948E-1,-3.235295117E-1
5.487885160E1,2.192242593E-1,-3.740022480E-1,-3.284164369E-1
5.488885160E1,2.210568637E-1,-3.642283976E-1,-3.296381533E-1
5.489885160E1,2.503784001E-1,-3.831652105E-1,-3.107013404E-1
5.490885160E1,2.717586756E-1,-4.192062616E-1,-2.691625059E-1
5.491885164E1,2.479349375E-1,-4.503603876E-1,-2.215150148E-1
5.492885164E1,1.715767831E-1,-4.570799172E-1,-1.781435758E-1
5.493885164E1,7.322747260E-2,-4.491386712E-1,-1.372155994E-1
5.494885164E1,-5.574145354E-3,-4.607451260E-1,-8.407033235E-2
5.495885164E1,-2.084577642E-2,-5.059491396E-1,-3.153591976E-2
5.496885164E1,4.390593991E-2,-5.890268087E-1,1.183551457E-2
5.497885164E1,1.477530301E-1,-6.751587987E-1,5.826127157E-2
5.498885164E1,2.063960880E-1,-7.020368576E-1,1.450041384E-1
5.499885164E1,2.008983046E-1,-6.733261943E-1,2.861140072E-1
5.500885164E1,1.862375438E-1,-6.476698518E-1,4.522693455E-1
5.501885164E1,2.338850349E-1,-7.038694620E-1,6.465244889E-1
5.502885164E1,3.609450161E-1,-9.097310901E-1,8.682686090E-1
5.503885164E1,5.148830414E-1,-1.356884480E0,1.139492750E0
5.504885164E1,5.173265338E-1,-2.194380760E0,1.414992929E0
5.505885167E1,2.015091777E-1,-3.504075766E0,1.564654946E0
5.506885167E1,-4.380667508E-1,-4.923115730E0,1.587257028E0
5.507885167E1,-1.094136000E0,-5.681810379E0,1.634904504E0
5.508885167E1,-1.494252801E0,-5.133253574E0,1.687438846E0
5.509885164E1,-1.748983502E0,-3.480862856E0,1.587257028E0
5.510885160E1,-2.064189911E0,-1.623832583E0,1.399721384E0
5.511885160E1,-2.314644814E0,-1.797471046E-1,1.219516158E0
5.512885160E1,-2.419713497E0,3.834706545E-1,1.086347461E0
5.513885160E1,-2.359237909E0,2.191479057E-1,9.806677699E-1
5.514885160E1,-2.144824266E0,-2.939788997E-1,8.701011539E-1
5.515885164E1,-1.798463583E0,-8.297077417E-1,8.297840953E-1
5.516885164E1,-1.365360141E0,-1.432020903E0,9.153051972E-1
5.517885164E1,-9.011026025E-1,-2.033723116E0,1.100397348E0
5.518885164E1,-4.844925106E-1,-2.078316212E0,1.190194607E0
5.519885164E1,-1.265254617E-1,-1.701412439E0,1.122388482E0
5.520885164E1,6.032294128E-3,-1.069166899E0,9.904416203E-1
5.521885187E1,-1.393536329E-1,-5.566509366E-1,8.646034002E-1
5.522885187E1,-4.063017368E-1,-1.522581577E-1,7.497607470E-1
5.523885187E1,-6.005569100E-1,1.592831165E-1,6.025422215E-1
5.524885187E1,-6.799693704E-1,3.840815127E-1,4.791474342E-1
5.525885187E1,-6.775259376E-1,5.019785166E-1,4.638758004E-1
5.526885187E1,-6.573673487E-1,5.343543887E-1,5.219079852E-1
5.527885187E1,-6.213263273E-1,4.726569951E-1,5.866597295E-1
5.528885187E1,-6.017786264E-1,3.889684379E-1,6.275876760E-1
5.529885187E1,-6.237697601E-1,3.877467215E-1,6.306419969E-1
5.530885190E1,-6.500369906E-1,4.543310404E-1,5.958226919E-1
5.531885190E1,-6.494261026E-1,5.765040517E-1,5.451208949E-1
5.532885190E1,-6.011677384E-1,7.194465399E-1,4.779256880E-1
5.533885190E1,-4.985423982E-1,8.410087228E-1,4.082870483E-1
5.534885190E1,-3.641520441E-1,9.601274729E-1,3.716351390E-1
5.535885187E1,-2.138791978E-1,1.024268270E0,3.465896547E-1
5.536885187E1,-6.604980677E-2,9.723447561E-1,3.178789914E-1
5.537885187E1,7.628180087E-2,8.226827979E-1,2.451860309E-1
5.538885187E1,2.045634985E-1,6.217080951E-1,1.413389444E-1
5.539885187E1,3.139083683E-1,4.182899892E-1,3.382666409E-2
5.540885187E1,4.049273133E-1,2.478585690E-1,-7.429648191E-2
5.541885187E1,4.928919077E-1,8.659014851E-2,-1.799761802E-1
5.542885187E1,5.875760317E-1,-8.567385375E-2,-2.746602893E-1
5.543885187E1,6.828709841E-1,-2.499966025E-1,-3.656792045E-1
5.544885187E1,7.757225037E-1,-3.678936064E-1,-4.542546570E-1
5.545885183E1,8.594110608E-1,-4.149302244E-1,-5.379431844E-1
5.546885183E1,9.314931631E-1,-3.923282027E-1,-6.106361747E-1
5.547885183E1,9.962448478E-1,-3.178026378E-1,-6.784422398E-1
5.548885183E1,1.043281436E0,-2.054034323E-1,-7.254788280E-1
5.549885183E1,1.063440084E0,-8.750644326E-2,-7.395287156E-1
5.550885183E1,1.038394570E0,3.344487399E-2,-7.291440368E-1
5.551885160E1,9.602038264E-1,1.861611903E-1,-6.735553145E-1
5.552885160E1,8.478046060E-1,3.614795208E-1,-5.764276981E-1
5.553885160E1,7.390705943E-1,5.013676286E-1,-4.499786198E-1
5.554885160E1,6.645449996E-1,5.514585972E-1,-3.070361316E-1
5.555885163E1,6.297256947E-1,5.343543887E-1,-1.665371358E-1
5.556885163E1,6.150649190E-1,4.195117056E-1,-6.330090761E-2
5.557885166E1,6.022367477E-1,1.947132945E-1,-3.092505224E-2
5.558885166E1,5.814673305E-1,-4.413501546E-2,-6.635523587E-2
5.559885167E1,5.356524587E-1,-2.163990140E-1,-1.170570552E-1
5.560885163E1,4.763985276E-1,-3.202461004E-1,-1.567633003E-1
5.561885163E1,4.464661479E-1,-4.094324410E-1,-1.793653071E-1
5.562885163E1,4.831180573E-1,-4.802927971E-1,-2.105194330E-1
5.563885166E1,6.071236730E-1,-5.914703012E-1,-3.198643029E-1
5.564885166E1,7.775551081E-1,-6.806566119E-1,-5.361106396E-1
5.565885166E1,9.052259326E-1,-8.297077417E-1,-7.841218710E-1
5.566885166E1,8.832347989E-1,-8.822421432E-1,-8.598691821E-1
5.567885166E1,7.176902890E-1,-6.061310172E-1,-6.601162553E-1
5.568885166E1,4.611268938E-1,-9.789115191E-2,-4.505894780E-1
5.569885166E1,1.306488067E-1,6.626361012E-1,-3.736204505E-1
5.570885166E1,1.214094646E-2,1.826945186E0,-4.328743815E-1
5.571885166E1,8.544477820E-2,2.597246408E0,-5.428301096E-1
5.572885166E1,9.460775554E-2,2.414597511E0,-6.100252867E-1
5.573885166E1,8.361218125E-2,1.667509437E0,-6.332381964E-1
5.574885166E1,1.440878361E-1,7.115052938E-1,-5.935319662E-1
5.575885166E1,2.668717504E-1,-2.561052442E-1,-5.086216927E-1
5.576885166E1,4.030947089E-1,-1.155909777E0,-3.656792045E-1
5.577885166E1,5.429828167E-1,-1.825418115E0,-4.008803144E-2
5.578885166E1,6.926448345E-1,-2.026392698E0,2.323578745E-1
5.579885166E1,7.769442201E-1,-1.757611990E0,1.266781837E-1
5.580885170E1,7.042512894E-1,-1.276250243E0,-2.807689309E-1
5.581885166E1,4.189772010E-1,-7.307475209E-1,-6.656140685E-1
5.582885166E1,1.886046492E-2,-2.145664245E-1,-8.983536959E-1
5.583885166E1,-2.945134044E-1,3.162754774E-1,-9.545533061E-1
5.584885166E1,-3.684281111E-1,9.552405477E-1,-7.883979678E-1
5.585885163E1,-1.912771761E-1,1.609477162E0,-5.678756237E-1
5.586885163E1,1.416443735E-1,2.051743746E0,-4.395939112E-1
5.587885160E1,5.032765865E-1,2.005317926E0,-3.522401750E-1
5.588885160E1,7.183011770E-1,1.288772941E0,-2.435061634E-1
5.589885160E1,7.158576846E-1,2.551889420E-1,-9.201157838E-2
5.590885160E1,5.680283308E-1,-6.287330389E-1,3.688098863E-2
5.591885160E1,4.165337384E-1,-1.168737888E0,1.022435725E-1
5.592885160E1,3.328452110E-1,-1.447903395E0,9.980010986E-2
5.593885156E1,3.157409728E-1,-1.545030951E0,8.086328954E-2
5.594885156E1,3.426190317E-1,-1.512655020E0,7.231117040E-2
5.595885156E1,3.957643211E-1,-1.401477575E0,6.314819306E-2
5.596885156E1,4.391357601E-1,-1.229824424E0,6.314819306E-2
5.597885156E1,4.580725729E-1,-1.080773354E0,7.170030475E-2
5.598885156E1,4.342488348E-1,-9.555459619E-1,5.154175684E-2
5.599885156E1,3.859904706E-1,-8.871290684E-1,9.392052889E-3
5.600885156E1,3.322343230E-1,-8.932377100E-1,-3.092505224E-2
5.601885156E1,2.803107798E-1,-9.335548282E-1,-7.124216110E-2
5.602885156E1,2.406045496E-1,-9.818131924E-1,-1.030071527E-1
5.603885156E1,2.259437889E-1,-1.034347534E0,-1.078940704E-1
5.604885156E1,2.497675270E-1,-1.088714600E0,-1.042288840E-1
5.605885159E1,2.998584807E-1,-1.122923017E0,-1.023962870E-1
5.606885159E1,3.578906655E-1,-1.119868755E0,-9.567677230E-2
5.607885159E1,3.994295001E-1,-1.108873129E0,-9.689849615E-2
5.608885159E1,4.073707461E-1,-1.103986263E0,-1.121701300E-1
5.609885159E1,3.908773959E-1,-1.111927509E0,-1.311069578E-1
5.610885156E1,3.713297248E-1,-1.131475091E0,-1.476003081E-1
5.611885156E1,3.536146283E-1,-1.158964038E0,-1.659262776E-1
5.612885156E1,3.383429945E-1,-1.183398724E0,-1.866956949E-1
5.613885156E1,3.261256814E-1,-1.196226835E0,-2.086868435E-1
5.614885156E1,3.145192564E-1,-1.193783402E0,-2.404518276E-1
5.615885156E1,3.065779805E-1,-1.171181440E0,-2.801580727E-1
5.616885156E1,3.041345477E-1,-1.123533845E0,-3.192534447E-1
5.617885156E1,2.955824137E-1,-1.039845347E0,-3.516293168E-1
5.618885156E1,2.613739669E-1,-9.237809777E-1,-3.827834427E-1
5.619885156E1,1.917353272E-1,-7.716755271E-1,-4.078288972E-1
5.620885156E1,1.111011133E-1,-5.939137340E-1,-4.163810313E-1
5.621885156E1,5.490151420E-2,-4.173736870E-1,-4.096615016E-1
5.622885156E1,4.329507425E-2,-2.609921694E-1,-3.925572634E-1
5.623885156E1,5.429064855E-2,-1.314887404E-1,-3.614031374E-1
5.624885156E1,5.856670439E-2,-2.825251780E-2,-3.149773777E-1
5.625885156E1,3.779728711E-2,3.833179548E-2,-2.679407597E-1
5.626885156E1,5.421428941E-3,5.971207842E-2,-2.343431860E-1
5.627885156E1,-2.573269792E-2,3.772092983E-2,-2.013564557E-1
5.628885156E1,-3.367394581E-2,-2.214386500E-2,-1.567633003E-1
5.629885156E1,-5.574145354E-3,-1.272126883E-1,-8.468119800E-2
5.630885159E1,6.956227869E-2,-2.628247738E-1,7.559457328E-3
5.631885159E1,1.807397604E-1,-4.149302244E-1,1.224021241E-1
5.632885159E1,2.632065713E-1,-5.444336534E-1,2.580142021E-1
5.633885159E1,2.796999216E-1,-6.275113225E-1,3.722459972E-1
5.634885159E1,2.625956833E-1,-6.678284407E-1,4.528802335E-1
5.635885156E1,2.583196461E-1,-7.032586336E-1,5.420665741E-1
5.636885156E1,3.163518310E-1,-7.796167731E-1,6.642395854E-1
5.637885156E1,4.428009391E-1,-9.317222238E-1,8.236754537E-1
5.638885156E1,5.643631220E-1,-1.207833290E0,9.800569415E-1
5.639885156E1,5.643631220E-1,-1.753335953E0,1.077795386E0
5.640885156E1,3.346777856E-1,-2.799137354E0,1.099175692E0
5.641885156E1,-1.564578563E-1,-4.121660709E0,1.088180065E0
5.642885156E1,-7.410559058E-1,-5.082551479E0,1.118723392E0
5.643885156E1,-1.146670461E0,-5.193118095E0,1.193248868E0
5.644885156E1,-1.319545269E0,-4.354400158E0,1.168203473E0
5.645885156E1,-1.453935623E0,-2.948188305E0,1.059469461E0
5.646885156E1,-1.696449161E0,-1.479668379E0,1.006935000E0
5.647885156E1,-1.937130094E0,-3.795000315E-1,1.002658963E0
5.648885156E1,-2.044642448E0,6.459899992E-2,1.022817492E0
5.649885156E1,-2.025705576E0,-9.911288321E-2,9.922742248E-1
5.650885156E1,-1.909030199E0,-5.358815193E-1,9.269116521E-1
5.651885156E1,-1.682399273E0,-9.873109460E-1,8.804858923E-1
5.652885156E1,-1.367192745E0,-1.494939923E0,8.902597427E-1
5.653885156E1,-1.020221353E0,-1.833359361E0,8.945357800E-1
5.654885156E1,-6.915758252E-1,-1.738064289E0,8.358927369E-1
5.655885159E1,-4.130212665E-1,-1.287245750E0,7.448738217E-1
5.656885159E1,-2.798526287E-1,-7.802276611E-1,6.709591150E-1
5.657885159E1,-3.079524338E-1,-4.631885588E-1,5.897140503E-1
5.658885159E1,-4.099669456E-1,-3.483459055E-1,4.925864637E-1
5.659885159E1,-4.899902940E-1,-3.220787048E-1,3.905719519E-1
5.660885156E1,-5.180900693E-1,-2.304489166E-1,3.368158340E-1
5.661885156E1,-5.382486582E-1,-9.117163718E-2,3.685808182E-1
5.662885156E1,-5.736788511E-1,2.367102914E-2,4.357759953E-1
5.663885156E1,-6.072764397E-1,6.704246253E-2,5.005277395E-1
5.664885156E1,-6.341544986E-1,2.977968007E-2,5.359578729E-1
5.665885156E1,-6.689738035E-1,-9.315694682E-3,5.274057984E-1
5.666885156E1,-7.037931085E-1,3.588833287E-2,4.822017550E-1
5.667885156E1,-7.062366009E-1,1.537853181E-1,4.247804284E-1
5.668885156E1,-6.701955199E-1,3.504839242E-1,3.618612885E-1
5.669885156E1,-5.938373804E-1,5.789475441E-1,3.313180506E-1
5.670885156E1,-4.881576896E-1,7.408268452E-1,3.258202374E-1
5.671885156E1,-3.617085814E-1,7.634288669E-1,3.056617081E-1
5.672885156E1,-2.297616899E-1,7.084509730E-1,2.457969040E-1
5.673885156E1,-1.088103727E-1,5.978843570E-1,1.602757722E-1
5.674885156E1,8.475755341E-3,4.274529517E-1,7.231117040E-2
5.675885156E1,1.294270754E-1,2.173153162E-1,-2.970332280E-2
5.676885156E1,2.570978999E-1,-2.275473066E-2,-1.176679209E-1
5.677885156E1,3.890447915E-1,-2.664899528E-1,-1.952477992E-1
5.678885156E1,5.099961162E-1,-4.912883639E-1,-2.661081851E-1
5.679885156E1,6.132323742E-1,-6.452264190E-1,-3.320816159E-1
5.680885159E1,7.066947222E-1,-7.002043128E-1,-4.017202556E-1
5.681885159E1,7.977136374E-1,-6.592763066E-1,-4.750240743E-1
5.682885159E1,8.893434405E-1,-5.395467281E-1,-5.477170348E-1
5.683885159E1,9.766971469E-1,-3.672827184E-1,-6.179665327E-1
5.684885159E1,1.046335816E0,-1.773036420E-1,-6.705009937E-1
5.685885156E1,1.092150688E0,-1.664607786E-2,-6.894378066E-1
5.686885156E1,1.101313710E0,9.330966324E-2,-6.790530682E-1
5.687885156E1,1.071381330E0,1.849394590E-1,-6.350708008E-1
5.688885156E1,1.013349056E0,2.509129047E-1,-5.532148480E-1
5.689885156E1,9.418778419E-1,2.661845386E-1,-4.347069860E-1
5.690885156E1,8.636870980E-1,2.295326144E-1,-2.978731692E-1
5.691885156E1,8.007679582E-1,1.629483104E-1,-1.585958898E-1
5.692885156E1,7.818311453E-1,1.598939747E-1,-8.040513843E-2
5.693885156E1,7.738898993E-1,1.165225431E-1,-1.231657043E-1
5.694885156E1,7.745007873E-1,4.077525437E-2,-1.879174262E-1
5.695885156E1,8.013788462E-1,-1.070541367E-1,-2.037999183E-1
5.696885156E1,8.374198675E-1,-2.884811163E-1,-1.891391575E-1
5.697885156E1,8.728500605E-1,-4.980078936E-1,-1.683697402E-1
5.698885156E1,9.351583123E-1,-7.857254148E-1,-2.294562608E-1
5.699885156E1,1.003575206E0,-1.130864263E0,-3.815616965E-1
5.700885156E1,9.412670135E-1,-1.458898902E0,-4.823544621E-1
5.701885156E1,7.011969686E-1,-1.370323420E0,-3.766747713E-1
5.702885156E1,3.963751793E-1,-8.016079068E-1,-2.080759704E-1
5.703885156E1,4.757113010E-2,1.440114826E-1,-1.414916664E-1
5.704885156E1,-2.596940994E-1,1.365131140E0,-2.129628956E-1
5.705885159E1,-3.384957016E-1,2.420706272E0,-3.895029426E-1
5.706885159E1,-2.829069793E-1,2.688265324E0,-5.629886985E-1
5.707885159E1,-1.747838110E-1,2.224618435E0,-7.175375819E-1
5.708885159E1,1.153008174E-2,1.366963744E0,-7.890087962E-1
5.709885159E1,2.387719452E-1,3.400992155E-1,-7.670176625E-1
5.710885156E1,4.214206636E-1,-6.885978580E-1,-6.094144583E-1
5.711885156E1,5.295438170E-1,-1.578628540E0,-3.058144152E-1
5.712885156E1,5.955172777E-1,-2.182163477E0,-8.323038928E-3
5.713885156E1,6.248387694E-1,-2.293340921E0,8.781188168E-3
5.714885156E1,5.674174428E-1,-1.979356170E0,-2.306779921E-1
5.715885156E1,3.884339333E-1,-1.359938741E0,-5.568800569E-1
5.716885156E1,9.460775554E-2,-5.407684445E-1,-8.299368024E-1
5.717885156E1,-2.352594733E-1,3.614795208E-1,-9.881508946E-1
5.718885156E1,-4.087451994E-1,1.275333881E0,-9.490554929E-1
5.719885156E1,-2.682462037E-1,2.059684992E0,-7.688502669E-1
5.720885156E1,1.666898578E-1,2.503783941E0,-5.843689442E-1
5.721885156E1,7.054730058E-1,2.304641962E0,-4.029420018E-1
5.722885156E1,1.090928912E0,1.426828504E0,-1.995238662E-1
5.723885156E1,1.205160737E0,8.964447677E-2,-1.992947794E-2
5.724885156E1,1.075657368E0,-1.226770163E0,9.369145334E-2
5.725885156E1,8.435285687E-1,-2.142457247E0,1.865429729E-1
5.726885156E1,6.834818721E-1,-2.628705978E0,3.050508201E-1
5.727885156E1,6.376669407E-1,-2.826015234E0,3.172681332E-1
5.728885156E1,6.572146416E-1,-2.811965466E0,2.335795909E-1
5.729885156E1,6.987534761E-1,-2.634203672E0,1.498910636E-1
5.730885159E1,7.079164386E-1,-2.348929644E0,9.613491595E-2
5.731885159E1,6.706537008E-1,-2.009288549E0,8.025242388E-2
5.732885159E1,5.851325393E-1,-1.664760470E0,6.070473418E-2
5.733885159E1,4.605160356E-1,-1.342834473E0,1.977676153E-2
5.734885159E1,3.371212482E-1,-1.075275540E0,-2.909245715E-2
5.735885156E1,2.344958931E-1,-9.091202021E-1,-7.490734756E-2
5.736885156E1,1.599703431E-1,-8.211556077E-1,-1.066723466E-1
5.737885156E1,1.098793894E-1,-8.052731156E-1,-1.231657043E-1
5.738885156E1,8.483391255E-2,-8.309294581E-1,-1.335504204E-1
5.739885156E1,7.750352472E-2,-8.694139719E-1,-1.372155994E-1
5.740885156E1,8.727737516E-2,-8.975137472E-1,-1.341612786E-1
5.741885156E1,1.123228446E-1,-8.962920308E-1,-1.249983013E-1
5.742885156E1,1.373683214E-1,-8.645270467E-1,-1.237765700E-1
5.743885156E1,1.648572534E-1,-8.339837790E-1,-1.274417639E-1
5.744885156E1,1.880701333E-1,-8.254316449E-1,-1.292743534E-1
5.745885156E1,2.100612819E-1,-8.358163834E-1,-1.353830099E-1
5.746885156E1,2.241111845E-1,-8.565858006E-1,-1.439351290E-1
5.747885156E1,2.271655202E-1,-8.804095387E-1,-1.524872333E-1
5.748885156E1,2.271655202E-1,-9.030115604E-1,-1.750892550E-1
5.749885156E1,2.344958931E-1,-9.127854109E-1,-2.105194330E-1
5.750885156E1,2.528218627E-1,-8.975137472E-1,-2.520582676E-1
5.751885156E1,2.680934966E-1,-8.400924206E-1,-2.942079604E-1
5.752885156E1,2.601522505E-1,-7.356344461E-1,-3.461315334E-1
5.753885156E1,2.149482071E-1,-5.847507715E-1,-4.072180390E-1
5.754885156E1,1.379791945E-1,-3.996585906E-1,-4.591415823E-1
5.755885159E1,6.284276396E-2,-1.925752759E-1,-4.829653203E-1
5.756885159E1,1.641700417E-2,1.511891466E-2,-4.835762084E-1
5.757885159E1,2.367102774E-3,2.020436823E-1,-4.670828283E-1
5.758885159E1,-3.741549561E-3,3.419318199E-1,-4.322635233E-1
5.759885159E1,-1.412625890E-2,4.189008474E-1,-3.888920844E-1
5.760885155E1,-3.245221451E-2,4.347833395E-1,-3.430771828E-1
5.761885155E1,-4.528038576E-2,3.846924007E-1,-3.003166318E-1
5.762885155E1,-4.100432992E-2,2.710714638E-1,-2.483930737E-1
5.763885155E1,-1.656972058E-2,1.073595658E-1,-1.799761802E-1
5.764885155E1,2.741257846E-2,-9.728029370E-2,-1.011745557E-1
5.765885155E1,8.910996467E-2,-3.196352422E-1,-1.504255645E-2
5.766885155E1,1.599703431E-1,-5.303837657E-1,6.559165567E-2
5.767885155E1,2.357176244E-1,-7.166976333E-1,1.492801905E-1
5.768885155E1,2.699260712E-1,-8.407033086E-1,2.293035388E-1
5.769885155E1,2.894737720E-1,-9.127854109E-1,3.191007376E-1
5.770885155E1,3.530037403E-1,-9.402743578E-1,4.394411743E-1
5.771885155E1,4.269184470E-1,-8.724682927E-1,4.913647175E-1
5.772885155E1,5.313764215E-1,-7.631233931E-1,5.310709476E-1
5.773885155E1,6.492733955E-1,-6.421720982E-1,5.750532746E-1
5.774885155E1,7.366271019E-1,-5.346598029E-1,6.214790344E-1
5.775885155E1,7.653377652E-1,-5.389358401E-1,6.795112491E-1
5.776885155E1,7.659486532E-1,-9.133962393E-1,7.497607470E-1
5.777885155E1,6.120105982E-1,-2.009288549E0,7.845800519E-1
5.778885155E1,1.483639032E-1,-3.496745348E0,7.974082232E-1
5.779885155E1,-4.508949220E-1,-4.610352516E0,8.682686090E-1
5.780885159E1,-8.693376184E-1,-4.867527008E0,9.892199039E-1
5.781885159E1,-1.043434143E0,-4.226729393E0,1.050917268E0
5.782885159E1,-1.174159408E0,-3.000111818E0,9.757808447E-1
5.783885159E1,-1.456990004E0,-1.659873605E0,9.006444216E-1
5.784885159E1,-1.843056798E0,-6.696610451E-1,8.975901008E-1
5.785885155E1,-2.158263206E0,-1.999056488E-1,9.140834808E-1
5.786885155E1,-2.293264389E0,-1.467603743E-1,9.201921225E-1
5.787885155E1,-2.290821075E0,-4.100432992E-1,8.982009888E-1
5.788885155E1,-2.217517138E0,-7.551821470E-1,8.493317366E-1
5.789885155E1,-2.055027008E0,-1.049008369E0,8.102363944E-1
5.790885155E1,-1.799074531E0,-1.418581843E0,8.022951484E-1
5.791885155E1,-1.523574233E0,-1.623832583E0,8.248971701E-1
5.792885155E1,-1.216919899E0,-1.544420004E0,8.358927369E-1
5.793885155E1,-8.528442383E-1,-1.310458660E0,8.151233196E-1
5.794885155E1,-5.193118453E-1,-9.017898440E-1,8.077929020E-1
5.795885155E1,-3.146719635E-1,-5.627595782E-1,7.986299396E-1
5.796885155E1,-2.523637116E-1,-4.943426847E-1,7.790822387E-1
5.797885155E1,-2.822960913E-1,-5.487096906E-1,7.522041798E-1
5.798885155E1,-3.482695520E-1,-6.091853380E-1,7.442629337E-1
5.799885155E1,-4.081343412E-1,-5.835290551E-1,7.723627687E-1
5.800885155E1,-4.704425931E-1,-4.723515511E-1,8.200102448E-1
5.801885155E1,-5.327508450E-1,-3.507893682E-1,8.529969454E-1
5.802885155E1,-5.828418136E-1,-2.194533348E-1,8.548295498E-1
5.803885155E1,-6.219371557E-1,-6.918048859E-2,8.340601325E-1
5.804885155E1,-6.518695951E-1,1.079704314E-1,7.760279179E-1
5.805885159E1,-6.701955199E-1,3.010038435E-1,6.850090027E-1
5.806885159E1,-6.683629155E-1,5.154175758E-1,5.768858790E-1
5.807885159E1,-6.341544986E-1,7.188356519E-1,4.712061882E-1
5.808885159E1,-5.712353587E-1,8.770498037E-1,3.856850564E-1
5.809885069E1,-4.673882723E-1,9.375254512E-1,3.050508201E-1
5.810885065E1,-3.317761719E-1,9.069821835E-1,2.158645093E-1
5.811885065E1,-1.961641014E-1,8.074111342E-1,1.266781837E-1
5.812885065E1,-6.299547851E-2,6.400340796E-1,4.298964143E-2
5.813885065E1,6.895141304E-2,4.512766898E-1,-3.764457256E-2
5.814885065E1,2.051743716E-1,2.606867552E-1,-1.286634952E-1
5.815885065E1,3.432299197E-1,7.987063378E-2,-2.276236564E-1
5.816885065E1,4.806745946E-1,-6.673702598E-2,-3.351359367E-1
5.817885065E1,6.052911282E-1,-1.540907621E-1,-4.420373738E-1
5.818885065E1,7.048621178E-1,-1.742493063E-1,-5.385540724E-1
5.819885065E1,7.873289585E-1,-1.467603743E-1,-6.222426295E-1
5.820885065E1,8.606327772E-1,-9.361509979E-2,-6.869943142E-1
5.821885065E1,9.204975367E-1,-3.252857551E-2,-7.376961708E-1
5.822885065E1,9.669232965E-1,4.077525437E-2,-7.651850581E-1
5.823885065E1,9.913579226E-1,1.336267740E-1,-7.535786629E-1
5.824885065E1,9.846383929E-1,2.160935849E-1,-6.931029558E-1
5.825885065E1,9.272170663E-1,2.386955917E-1,-5.929210782E-1
5.826885065E1,8.209265471E-1,2.429716438E-1,-4.811327457E-1
5.827885065E1,6.920339465E-1,1.996002197E-1,-3.840051591E-1
5.828885065E1,5.729152560E-1,1.782199293E-1,-2.948188484E-1
5.829885065E1,5.136613250E-1,2.747366428E-1,-2.068542391E-1
5.830885068E1,5.069417953E-1,4.641048610E-1,-1.622610837E-1
5.831885068E1,5.112178326E-1,6.302602291E-1,-1.683697402E-1
5.832885069E1,4.782311320E-1,6.724098921E-1,-1.964695305E-1
5.833885069E1,4.061490297E-1,5.874996781E-1,-2.184606791E-1
5.834885068E1,3.462842405E-1,3.908010423E-1,-2.471713424E-1
5.835885065E1,3.792709708E-1,1.000291854E-1,-3.449097872E-1
5.836885065E1,5.362633467E-1,-1.565342247E-1,-5.000695586E-1
5.837885065E1,7.158576846E-1,-3.703370690E-1,-6.326273084E-1
5.838885065E1,8.190939426E-1,-4.503603876E-1,-6.356816292E-1
5.839885155E1,8.545241356E-1,-4.008803070E-1,-4.493677318E-1
5.840885155E1,9.064476490E-1,-2.701551616E-1,-2.685516477E-1
5.841885155E1,8.887325525E-1,-7.040221989E-2,-1.983021349E-1
5.842885155E1,7.152468562E-1,2.759583890E-1,-2.563343346E-1
5.843885155E1,4.971679449E-1,7.237225771E-1,-3.595705628E-1
5.844885155E1,2.882520258E-1,9.369145632E-1,-4.738023579E-1
5.845885155E1,1.367574632E-1,7.878634334E-1,-5.422192812E-1
5.846885155E1,8.910996467E-2,4.323398769E-1,-5.581017733E-1
5.847885155E1,1.489747614E-1,-5.650503561E-3,-5.556582808E-1
